qubit,ticker,name,node_type,business_type,region,cluster,bloc
0,JPM,"JPMorgan Chase",bank,universal,US,0,A:US+CA
1,BAC,"Bank of America",bank,universal,US,0,A:US+CA
2,C,"Citigroup",bank,universal,US,0,A:US+CA
3,WFC,"Wells Fargo",bank,universal,US,0,A:US+CA
4,GS,"Goldman Sachs",bank,investment,US,0,A:US+CA
5,MS,"Morgan Stanley",bank,investment,US,0,A:US+CA
6,USB,"U.S. Bancorp",bank,regional,US,0,A:US+CA
7,PNC,"PNC Financial",bank,regional,US,0,A:US+CA
8,TFC,"Truist Financial",bank,regional,US,0,A:US+CA
9,BK,"Bank of New York Mellon",bank,custodian,US,0,A:US+CA
10,STT,"State Street",bank,custodian,US,0,A:US+CA
11,HSBC,"HSBC Holdings",bank,universal,UK,2,C:EU+UK
12,BCS,"Barclays",bank,universal,UK,2,C:EU+UK
13,LYG,"Lloyds Banking Group",bank,regional,UK,2,C:EU+UK
14,DB,"Deutsche Bank",bank,universal,EU,2,C:EU+UK
15,SAN,"Banco Santander",bank,universal,EU,2,C:EU+UK
16,BBVA,"Banco Bilbao Vizcaya Argentaria",bank,universal,EU,2,C:EU+UK
17,ING,"ING Groep",bank,universal,EU,2,C:EU+UK
18,UBS,"UBS Group",bank,investment,EU,2,C:EU+UK
19,MUFG,"Mitsubishi UFJ Financial Group",bank,universal,JP,3,D:JP+OCEANIA
20,SMFG,"Sumitomo Mitsui Financial Group",bank,universal,JP,3,D:JP+OCEANIA
21,MFG,"Mizuho Financial Group",bank,universal,JP,3,D:JP+OCEANIA
22,NMR,"Nomura Holdings",bank,investment,JP,3,D:JP+OCEANIA
23,RY,"Royal Bank of Canada",bank,universal,CA,0,A:US+CA
24,TD,"Toronto-Dominion Bank",bank,universal,CA,0,A:US+CA
25,BNS,"Bank of Nova Scotia",bank,universal,CA,0,A:US+CA
26,ITUB,"Itau Unibanco",bank,universal,LATAM,1,B:US+APAC
27,BBD,"Banco Bradesco",bank,universal,LATAM,1,B:US+APAC
28,AAPL,"Apple",corporate,technology,US,1,B:US+APAC
29,MSFT,"Microsoft",corporate,technology,US,1,B:US+APAC
30,XOM,"ExxonMobil",corporate,energy,US,0,A:US+CA
31,WMT,"Walmart",corporate,retail,US,3,D:JP+OCEANIA
32,BA,"Boeing",corporate,aerospace,US,1,B:US+APAC
33,T,"AT&T",corporate,telecom,US,1,B:US+APAC
34,TM,"Toyota Motor",corporate,automotive,JP,3,D:JP+OCEANIA
35,VWAGY,"Volkswagen",corporate,automotive,EU,2,C:EU+UK
36,SIEGY,"Siemens",corporate,industrial,EU,2,C:EU+UK
37,PBR,"Petrobras",corporate,energy,LATAM,1,B:US+APAC
38,ICBC,"Industrial & Commercial Bank of China",bank,universal,APAC,1,B:US+APAC
39,DBS,"DBS Group",bank,universal,APAC,1,B:US+APAC
40,ICICI,"ICICI Bank",bank,universal,APAC,1,B:US+APAC
41,KB,"KB Financial Group",bank,universal,APAC,1,B:US+APAC
42,CBA,"Commonwealth Bank of Australia",bank,universal,OCEANIA,3,D:JP+OCEANIA
43,WBC,"Westpac Banking Corp",bank,universal,OCEANIA,3,D:JP+OCEANIA
44,RJHI,"Al Rajhi Bank",bank,universal,MEA,3,D:JP+OCEANIA
45,QNB,"Qatar National Bank",bank,universal,MEA,3,D:JP+OCEANIA
46,SBK,"Standard Bank Group",bank,universal,AFRICA,1,B:US+APAC
47,FSR,"FirstRand",bank,universal,AFRICA,1,B:US+APAC
